Vehicle_ID,Timestamp,Speed_kmh,Acceleration_ms2,Battery_State_%,Battery_Voltage_V,Battery_Temperature_C,Driving_Mode,Road_Type,Traffic_Condition,Slope_%,Weather_Condition,Temperature_C,Humidity_%,Wind_Speed_ms,Tire_Pressure_psi,Vehicle_Weight_kg,Distance_Travelled_km,Energy_Consumption_kWh
1833,2024-01-02 00:53:00,91.84360366296488,1.649300593517692,61.14611831278871,389.8269649633844,32.78776415122384,2,2,2,-1.9473795386306687,4,29.25416198841429,42.20587142084253,11.286351807337272,31.995362461879235,1668.975553117604,17.636869080626372,9.78660856623987
1521,2024-01-02 00:54:00,30.363160910430388,-0.6435893146546343,57.89529058325604,344.7942011282386,35.62715906167724,1,3,3,0.7020418424049826,4,34.28365559086126,24.644868270003442,10.067359397616501,34.5167585498647,1856.8607993668552,6.835058668466324,5.268529191010295
1516,2024-01-02 00:55:00,103.86748598066441,0.026284225792601035,80.43630474602062,304.8525951576693,13.07880233545702,1,3,1,8.107345243948748,2,4.9169193709400165,82.42644901279962,14.09899705243606,31.02375657026062,1916.602670001616,43.72753908708059,11.57694315197344
1634,2024-01-02 00:56:00,12.341111058897205,-0.21400953122908284,90.42330104107441,318.8280348897322,35.43731933243437,3,3,1,3.1869877601850902,3,30.08661934242101,89.86814202201967,5.698932329631329,30.8104974555906,2263.528402131563,48.254436883523155,7.487627649812132
1841,2024-01-02 00:57:00,15.11462356552299,-1.4796113546437641,97.13166366924465,306.65719473024353,14.784091190335904,3,2,3,-3.988150280743606,3,11.532332233881807,44.52838595971973,11.793014369938101,34.82042893284132,2203.214838690982,21.522311452831325,5.036897294202239
1864,2024-01-02 00:58:00,117.49818661207387,0.03016827689260193,45.96415248259998,318.87398456985073,21.882706754514533,2,3,2,2.620728252051075,2,23.296252080704118,72.13223843689369,8.814108041023909,28.988102464616848,2197.176298976271,49.516458484956885,14.211505855774854
1117,2024-01-02 00:59:00,80.86066779240056,-2.8170207128834734,83.89636590741111,341.0532926455877,42.99608387252215,1,2,1,6.844628524621363,4,33.26080124181151,24.603955459610745,9.691551421389253,29.766530729236266,2148.087382216371,16.202476250201695,8.834256116698167
1805,2024-01-02 01:00:00,101.62646693147434,-2.209137759015245,36.851647810842934,311.81968105149855,27.6006417180699,1,3,1,2.9332088164838996,1,6.528330187861849,45.87938076917415,8.211919046465995,31.417149508139474,2185.122989685915,3.4220472951274497,9.682475492857039
1908,2024-01-02 01:01:00,38.919525282182164,2.319537577013678,63.645947739635616,316.6733247805343,43.85992512290549,3,2,3,-2.496661415314216,2,22.04325777846267,27.612623623474853,11.687402106911119,31.66481011066158,2080.8819827534203,28.6657331013187,8.25574043367956
1158,2024-01-02 01:02:00,81.17804994247253,1.510078602188539,34.387851872735936,344.58217820716794,13.112286061035814,2,2,2,1.6756161258629785,4,16.614349474008144,23.874495601446156,0.6298714787182302,31.841016339757743,2328.4305154045906,43.42321415889269,9.850661036232436
1814,2024-01-02 01:03:00,71.30901927703167,-0.4627895456454776,47.79178894002711,334.01709503884894,26.714480984711305,1,2,3,8.86518052059474,2,30.575978205282354,61.21537283566471,1.207322458717583,29.484769508568853,1924.6905849379136,30.912342729996045,10.821422752548154
1227,2024-01-02 01:04:00,72.37801441475364,0.1029021737032636,94.50866937651674,346.7658124188041,12.184081209690472,2,3,3,4.8730598514116945,3,26.375858452349735,76.14216912662624,1.4388565496428534,34.48793633919627,1877.0975374883642,0.5704146973552978,5.932169991682521
1876,2024-01-02 01:05:00,81.90389514452659,-0.7800066842401354,31.68725598184689,342.9172027759062,32.05735918397497,1,3,2,5.948297597628841,3,29.633432615645873,51.707917579920434,4.330361010939532,32.924514679404126,2111.684772230527,0.6904508026847771,8.294681861199319
1215,2024-01-02 01:06:00,69.04310077549182,1.4446792029640347,70.59207161081572,364.44780259798836,12.754745047898073,3,1,1,6.789047611741754,3,7.957440832144366,56.69253773086732,8.866931843225837,29.80907894691734,1415.8077650037073,36.24511853593452,8.88651671599346
1947,2024-01-02 01:07:00,51.487484316319915,1.7051230753924775,67.43634183419226,393.7189548875855,16.137873088913206,3,2,3,-3.6395986370999776,4,26.696033234009317,38.95110119176467,9.684263243016996,30.059350991926937,2210.0372279855555,42.28261548613515,8.470953161741113
1695,2024-01-02 01:08:00,33.11072332566562,1.5797111412189544,29.659068216718918,310.78643384442427,19.059060852424818,3,3,1,3.723048389049458,2,22.26126434168284,71.54710966116704,10.689055052842571,34.1625092569149,2417.0025961824754,12.726531785229003,8.008206815034994
1014,2024-01-02 01:09:00,92.22975970958424,1.3356703490066977,46.07832350150497,309.9260149309195,36.206034808256916,3,1,1,0.6387278977796216,4,15.550620522059052,45.27512869992951,4.211448358271364,30.66248785242162,1585.1379542591171,23.559539732453043,9.981334326533668
1156,2024-01-02 01:10:00,27.152691600382344,-1.772973967843225,65.03852036122126,385.2806111090902,15.738674158632616,3,1,1,-2.912612544918543,2,12.025466066566764,24.724931422842932,9.753191158476742,31.89454353099672,1994.3584443320196,48.05843593432491,7.423734415492962
1647,2024-01-02 01:11:00,83.0825167385297,-0.9721801245571271,34.97428871907922,350.6396704652459,39.632121865257375,3,3,1,-1.9593566254396428,1,9.92200138579439,31.585539771796633,1.7653498913710135,28.842987450644447,1242.4092676813536,23.08264677213384,8.139245121677291
1260,2024-01-02 01:12:00,27.999938717919196,-0.18092739009795045,84.04989251302523,376.6405023568442,14.61663785907803,2,2,3,6.7174071058710165,3,-4.564653741372652,28.992802367186208,0.14968815087986143,29.76212958890514,2195.569721474467,6.87712356045985,4.324502367840231
1156,2024-01-02 01:13:00,75.03962039453447,-1.0152420514340663,97.77252076277999,321.5421903607281,11.233555717455472,3,1,2,-2.5776634206534084,1,2.630134808805444,50.511445257973335,10.420211813257497,30.91603683508689,1927.568625141851,45.591485032926954,9.684936078946045
1046,2024-01-02 01:14:00,89.64939205548347,1.5296412009499738,37.18075199699776,382.8862573167552,23.826589663938375,2,1,1,-0.31372089167421,3,-2.345980449946708,24.56488722083433,10.734183127208757,32.59296164510259,2075.750570025104,24.80886669280216,9.585895441901888
1323,2024-01-02 01:15:00,26.245666668784704,-1.023878854500272,34.95295718324607,392.3846624192696,44.28045746899533,3,2,1,-0.7268999260537781,1,33.17608941833512,76.4539025726925,9.332140618861663,29.96154461134939,1385.8905359243458,17.280916408238916,7.05285227332493
1843,2024-01-02 01:16:00,7.1931961033569936,-2.170607479287977,56.39480574379557,363.54830155464884,13.861977972607203,1,3,1,-4.2705445412814855,4,33.70399916867869,83.56036330150508,3.8830492364549567,34.65533058583493,2252.291246969042,4.9618928480603515,3.6131228619751647
1684,2024-01-02 01:17:00,15.716849159300889,-0.6057572877101753,79.82122217120258,310.58790214738025,13.560145541387016,1,2,2,1.9323767385903787,3,33.078700151017046,37.387592544162175,13.912026908727388,29.5415200633182,1532.717238546716,22.967588024081905,4.684819053191076
1129,2024-01-02 01:18:00,72.71963607252306,2.8794865966942815,42.52804881882011,389.5294814156339,36.29082787784684,1,2,1,6.48894763253813,4,31.806389395920213,53.985682974736704,13.135133746953729,33.452348229718936,2090.229864281451,38.50667117612487,10.330127417104976
1410,2024-01-02 01:19:00,101.93356874708826,-1.6447115223985447,21.590392695782434,379.24877273700713,20.925659289774785,2,3,2,-4.667710508766505,4,4.95987040875896,56.33441450775983,7.733108409287629,30.55219168913636,1971.0842945392747,35.88749873756025,12.517296118834254
1094,2024-01-02 01:20:00,5.399618548250924,0.6729519536593744,63.29765024263152,375.08777765144896,35.10485660290009,3,1,3,-3.311728242801558,2,17.130377852980327,88.95008515205625,14.837096265679373,33.83380613803274,2049.9288799668775,24.879723750449095,6.726266942966266
1626,2024-01-02 01:21:00,88.09815108499755,-0.40216170096176196,96.5280454213846,303.67281889059154,17.00037063051772,2,2,2,5.8028001939635185,3,35.85296973857786,24.593370487060394,4.47929334833245,34.46173998322141,1265.3084728480055,36.00481376670524,9.55433455573329
1754,2024-01-02 01:22:00,40.95823751400626,-2.57385259410404,51.30214843255565,379.89625252569715,26.102519796935702,3,1,1,3.9037148600937037,1,29.190180732117888,66.75176574200268,7.367014270055465,29.30910893053168,2164.4057413005903,17.60295236222053,7.390930182519707
1931,2024-01-02 01:23:00,57.423404390342704,-0.07274036401164308,53.61076433464803,313.7951010468357,19.285145721212125,1,1,3,5.72871421073023,1,-4.91808713205376,44.20354882489943,13.918826577796741,31.44033929445851,2233.8246470859785,36.78988330625676,8.536811153607367
1291,2024-01-02 01:24:00,111.46314598146787,1.212985971889875,97.51213736912304,322.23861761968885,25.80348752076804,2,1,2,-1.548440676842922,3,15.674195938170705,55.12643484788584,6.9318319890527365,29.080561117470936,1817.260570098134,4.378134496692887,8.214775528888046
1793,2024-01-02 01:25:00,39.83658056830146,0.0793198549669123,75.56860893013827,357.7134834869257,36.91839824048563,3,3,1,7.056531749461072,2,-4.519841033315542,35.19241994867594,7.065123416177814,32.94077661550164,1731.5193575082096,10.041778267402206,5.828956824423953
1810,2024-01-02 01:26:00,55.840432072738324,2.2326363824794866,77.53375382737002,326.49807729168833,36.67034791671816,2,1,3,2.19806590165415,3,7.629747114130367,31.216959612335515,1.1908890200115962,33.825666568594386,1645.3081151412912,43.89839377443355,8.581269055258165
1282,2024-01-02 01:27:00,1.6418897712817326,-1.2663779000545041,65.01616042968541,366.134820631192,28.052030068580326,2,2,3,4.1545296126828575,4,14.609309855209826,37.04957090846557,3.1701959923482965,30.726275567805253,2406.2464784269514,14.753404807516487,4.983544552611731
1068,2024-01-02 01:28:00,9.791846400580603,-2.4825049721762102,97.96873686905933,360.80704476990815,42.493014530236785,1,2,2,-3.6176987419874562,2,35.180468169262554,24.98833749806765,2.3679783902054603,30.77725632071537,2181.5887306439954,10.376475583934594,4.112435627999107
1659,2024-01-02 01:29:00,31.030990936174085,2.619393669948037,75.1093187540445,310.81495980132627,19.232443585689587,1,2,1,-1.9245262496026805,4,24.447292786629692,39.466320802715856,8.478988055905704,29.426878465210756,2108.204345407643,4.541229147943765,4.733024251720885
1010,2024-01-02 01:30:00,3.3422688985289284,-0.7308219028306859,91.60262012841356,365.60145795915065,18.410897289173157,1,3,2,6.6003682241546215,3,11.311805447045842,68.32456453873144,4.777373565250427,30.14574260143018,2403.2886120131316,19.708454220379497,3.813204389326633
1253,2024-01-02 01:31:00,75.76503912579011,0.45843330872180044,75.9503092586577,392.395490982493,31.48322404114018,1,2,3,-1.6413733821683225,2,17.079470610381446,65.60373546711055,1.1554568879410465,30.267251413263057,1653.3999998049776,3.4424055429634097,7.423422428747384
1841,2024-01-02 01:32:00,51.1678028161947,1.752018756781176,78.80926598723167,316.1109905185833,31.745396197587617,1,3,3,-3.61205258717812,3,31.78252698686383,58.81473439146353,7.649585885024507,29.089019937398607,2019.1795115615519,24.89932495175204,7.5474182020111185
1871,2024-01-02 01:33:00,65.77742432736264,-1.0541180167465165,43.23287377137972,359.70620209428876,11.628901384774089,3,1,1,3.958049233781505,3,8.484501960117093,20.02711890793112,10.038257424437107,30.1696656104573,2091.8738796849,45.96831637463464,10.168767256778324
1549,2024-01-02 01:34:00,20.957662307559545,1.2969872290656674,44.27829584110552,334.18653719366944,31.272219933541415,3,1,3,3.2190477424259925,2,22.676564896089992,28.80473998628078,11.047901059836766,34.350798308244336,2495.095806313076,39.378003825235645,8.00848940934124
1133,2024-01-02 01:35:00,35.51184353239393,-2.187486901093032,82.63877196608234,345.9611671773604,23.105265507215503,1,3,1,4.118408934749395,2,6.80110977495327,79.00086000540648,12.562768611020834,30.27770082736393,1755.3419487293024,2.1296211062343615,5.833621128456146
1711,2024-01-02 01:36:00,79.65893698232702,-1.2522375167669684,43.73650313359197,328.700017907897,36.16048838621957,1,3,2,4.27458244544637,3,16.598354675064815,39.02168588352008,7.229345922298935,29.921060296887703,1720.2353675217107,15.057932388836054,8.004946522533062
1022,2024-01-02 01:37:00,115.83632683564798,-2.1317361831808803,65.02160566412253,335.4130636347695,38.28369825908455,1,3,3,2.502960187967556,1,-3.89036733970715,83.85392220053862,5.85917786223033,30.692495980320892,1309.8343016037811,9.463449720102515,10.935879798402793
1814,2024-01-02 01:38:00,6.050012832265104,1.8673833504081472,39.94818487253616,302.8911823266557,29.32538368414628,2,1,3,2.4066088085298363,2,33.35238937712614,81.21822803448214,10.261826794163929,34.721911265986236,1327.9882301619677,3.4402987721650837,4.928090498804988
1345,2024-01-02 01:39:00,106.84611850263192,-1.6641045886392878,85.35867046472555,398.15517379172206,10.059676102579278,1,3,1,8.862483479341938,1,-2.8243025819519025,30.844892389392278,0.2004712900723793,33.35205392319586,1865.3387786911417,5.521163344184936,8.068815584420928
1301,2024-01-02 01:40:00,69.22574415734502,1.3044213324312617,28.8401080982152,362.47999220727485,32.27280335583247,3,1,1,3.0082258731961034,1,5.09622249272943,82.87064295771866,9.502898795899366,29.412168222834286,1422.5365472690185,45.41640419088866,11.158460086896241
1362,2024-01-02 01:41:00,67.67034801067484,2.659790383473915,86.35573118093316,350.0705590493885,36.210844788307696,3,1,2,4.259503036207882,1,10.008034553146473,63.94843813937648,6.085228861733767,33.26786116572159,1294.810081934045,15.57315243168348,8.335391897939251
1395,2024-01-02 01:42:00,60.03342422493124,0.16663325441326204,68.21838404060814,338.3715349500327,18.714414318102996,2,2,1,-0.9954591209188308,1,23.13225025452317,64.12007637343089,6.793129295058491,33.36364389508209,2454.3609065458077,19.671971423806937,6.36609093649916
1217,2024-01-02 01:43:00,8.327290308502008,0.2401751535641261,34.95276278616618,353.9374558824028,26.26261003992761,3,1,3,8.066398012032867,4,27.401505950877507,79.68759059015169,4.444043001245107,34.650959522761994,2436.842617280816,24.336473329252655,6.119765274194705
1140,2024-01-02 01:44:00,10.785222208339281,-0.23379859141312753,63.36283084048945,338.0105998715804,43.80043181941259,1,3,2,-4.634478610112552,3,-1.3797030971550512,48.35390351832429,1.9091327637915467,34.23766576203346,1622.8597988536912,37.27196199757095,6.041412552448736
1615,2024-01-02 01:45:00,72.10944067909033,-1.0446591396381435,42.59990694778723,335.9907927493673,20.43404436879362,2,3,2,3.358401434466616,2,-3.044053135184433,71.46843074938455,6.021369962613126,28.6663648819172,2226.8302290132956,39.93868665687053,10.371401183589002
1957,2024-01-02 01:46:00,40.915028572267,-0.14606981445049705,45.87738677843973,346.3946541722013,17.810363786460925,2,3,2,0.75775442797163,3,30.954544898320698,66.74350494475298,4.6230349523849785,31.182035789574105,2334.313769704922,48.190104189309395,9.335146832604519
1209,2024-01-02 01:47:00,110.07216798932168,0.6168451936005566,48.122243327750425,327.59830336711906,17.379917666730357,3,1,1,4.0585629334071545,3,27.047494025685687,74.00602675439484,14.401775593297366,32.92095504660869,1804.1711881191877,10.612835723644494,9.559840532765778
1984,2024-01-02 01:48:00,48.79086448313667,2.9159494330239557,25.065539757785675,318.00498999667855,29.55802920238987,1,1,1,0.40258074657070253,3,32.419765941459545,66.21322644683758,14.153091476040398,34.81358160608931,1490.8062374884748,15.12320230592613,7.858017552317561
1992,2024-01-02 01:49:00,17.19377504431693,2.6265873559093453,98.87693475211339,355.66058981802934,43.242548545780224,1,2,3,5.7653186757647035,3,25.444221933258234,25.603836045969807,9.658758976188272,28.596083027081015,1368.7462755040262,15.71673968922238,4.785980311110585
1622,2024-01-02 01:50:00,85.76626002024432,2.1729177497587306,22.522770250497928,384.2765436150301,31.304154522012414,1,2,2,-4.695028355398538,3,28.795552166049376,40.489770161726554,13.555519655972287,30.57762924245553,1383.0690828526347,22.318413786152362,10.359161744296145
1615,2024-01-02 01:51:00,35.20241057292118,2.33478321422915,72.99974985474228,315.2828177725892,20.6163092083181,2,3,2,1.0883415815371444,2,12.056727237121514,85.7944611115905,11.269121666512392,31.445566618788447,2236.013101158109,40.38947713604512,8.559159662994668
1827,2024-01-02 01:52:00,63.05643688270718,-0.19290490024774254,49.698211820594445,303.2734340604219,32.34994223236089,3,1,2,7.4689539961362055,3,21.55829441777364,35.63976320592867,5.1883723369016375,30.892709354694965,1699.7405595341415,12.04885866800099,7.2087208563692515
